"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"22",2008,"ABQ-EWR","Albuquerque","Newark",35.0401992797852,-106.609001159668,5355,40.6925010681152,-74.168701171875,18,167,-1.57575757575758,7.23636363636364,9.12727272727273,13.5454545454545,0.0119760479041916,1805,0,2,0,0,15.4642857142857,0,17.9642857142857,0.178571428571429,22.6071428571429
"23",2008,"ABQ-HOU","Albuquerque","Houston",35.0401992797852,-106.609001159668,5355,29.64539909,-95.27890015,46,1011,3.4969696969697,9.87122736418511,4.72929292929293,8.63983903420523,0.0168150346191889,759,4,13,0,0,11.8915662650602,1.96385542168675,3.13253012048193,0,33.3313253012048
"24",2008,"ABQ-IAD","Albuquerque","Washington",35.0401992797852,-106.609001159668,5355,38.94449997,-77.45580292,312,365,-3.48199445983379,3.81767955801105,6.40997229916897,13.3121546961326,0.00821917808219178,1628,3,0,0,0,37.0222222222222,0.511111111111111,9.22222222222222,0,2.88888888888889
"25",2008,"ABQ-IAH","Albuquerque","Houston",35.0401992797852,-106.609001159668,5355,29.9843997955322,-95.3414001464844,97,2261,7.69043321299639,5.3468286099865,10.2637511271416,12.8929374718848,0.0168067226890756,744,3,32,3,0,9.2487684729064,1.49014778325123,22.371921182266,0,26.2044334975369
"26",2008,"ABQ-LAS","Albuquerque","Las Vegas",35.0401992797852,-106.609001159668,5355,36.08010101,-115.1520004,2181,2402,6.59638807223855,9.63312368972746,5.15287694246115,9.38197064989518,0.0070774354704413,487,10,4,3,0,7.60619469026549,1.51106194690265,10.7057522123894,0,30.2809734513274
"27",2008,"ABQ-LAX","Albuquerque","Los Angeles",35.0401992797852,-106.609001159668,5355,33.94250107,-118.4079971,125,2395,9.16457286432161,13.07202680067,8.28978224455611,10.7035175879397,0.00292275574112735,677,6,1,0,0,6.51010101010101,0.646464646464647,6.20875420875421,0.0858585858585859,38.3872053872054
"28",2008,"ABQ-LBB","Albuquerque","Lubbock",35.0401992797852,-106.609001159668,5355,33.6636009216309,-101.822998046875,3282,366,3.5655737704918,6.61475409836066,3.40983606557377,8.60655737704918,0,289,0,0,0,0,11.7666666666667,0.266666666666667,1.81666666666667,0,21.35
"29",2008,"ABQ-MAF","Albuquerque","Midland",35.0401992797852,-106.609001159668,5355,31.9424991607666,-102.202003479004,2871,367,14.4821917808219,17.9561643835616,3.26027397260274,8.23561643835616,0.00544959128065395,332,1,1,0,0,9.80530973451327,0,0.955752212389381,0,39.7345132743363
"30",2008,"ABQ-MCI","Albuquerque","Kansas City",35.0401992797852,-106.609001159668,5355,39.2976,-94.713898,1026,670,3.04633781763827,8.43796711509716,4.75336322869955,8.56651718983558,0.00149253731343284,718,1,0,0,0,9.98181818181818,4,2.13636363636364,0,29.9636363636364
"31",2008,"ABQ-MCO","Albuquerque","Orlando",35.0401992797852,-106.609001159668,5355,28.4293994903564,-81.3089981079102,96,730,-2.19060773480663,4.26611796982167,7.18093922651934,8.40466392318244,0.00136986301369863,1552,0,1,0,0,10.2093023255814,0,8.12790697674419,0,18.7790697674419
"32",2008,"ABQ-MDW","Albuquerque","Chicago",35.0401992797852,-106.609001159668,5355,41.7859992980957,-87.7524032592773,620,730,-1.40248962655602,6.75482093663912,4.97790055248619,8.633608815427,0.00547945205479452,1121,0,4,0,0,14.6470588235294,3.08823529411765,20.25,0,25
"33",2008,"ABQ-MSP","Albuquerque","Minneapolis",35.0401992797852,-106.609001159668,5355,44.8819999695,-93.2218017578,841,677,1.80148148148148,3.83111111111111,9.62814814814815,15.6133333333333,0.00295420974889217,981,1,1,0,0,30.4731182795699,3.12903225806452,10.9677419354839,0,16.0860215053763
"34",2008,"ABQ-OAK","Albuquerque","Oakland",35.0401992797852,-106.609001159668,5355,37.7212982177734,-122.221000671387,9,1016,2.24851485148515,9.4,5.79405940594059,8.86534653465347,0.00590551181102362,889,6,0,0,0,10.7235294117647,0.623529411764706,4.11176470588235,0,30.7411764705882
"35",2008,"ABQ-OKC","Albuquerque","Oklahoma City",35.0401992797852,-106.609001159668,5355,35.3931007385254,-97.600700378418,1295,229,7.76855895196507,8.05676855895197,5.90393013100437,11.9781659388646,0,510,0,0,0,0,16.7254901960784,4.11764705882353,6.03921568627451,0,28.0196078431373
"36",2008,"ABQ-ONT","Albuquerque","Ontario",35.0401992797852,-106.609001159668,5355,34.0559997558594,-117.600997924805,944,446,6.00225733634312,7.52359550561798,4.66591422121896,10.8786516853933,0.00224215246636771,631,1,0,0,0,29.2608695652174,0,7.49275362318841,0,38.536231884058
"37",2008,"ABQ-ORD","Albuquerque","Chicago",35.0401992797852,-106.609001159668,5355,41.97859955,-87.90480042,672,751,13.1675824175824,14.3132694938441,8.64010989010989,13.0849315068493,0.0279627163781625,1118,11,8,2,0,14.56,0.185,38.12,0,13.105
"38",2008,"ABQ-PDX","Albuquerque","Portland",35.0401992797852,-106.609001159668,5355,45.58869934,-122.5979996,31,366,12.2093663911846,14.2561983471074,5.48484848484848,9.55922865013774,0.00819672131147541,1111,0,3,0,0,7.21238938053097,0.752212389380531,7.44247787610619,0,31.0088495575221
"39",2008,"ABQ-PHX","Albuquerque","Phoenix",35.0401992797852,-106.609001159668,5355,33.4342994689941,-112.012001037598,1135,5265,3.75885845623444,5.95866028708134,6.78701398199579,11.5625119663029,0.00797720797720798,328,40,2,0,0,8.63834672789897,1.20665901262916,8.78071182548794,0,27.4466130884041
"40",2008,"ABQ-SAN","Albuquerque","San Diego",35.0401992797852,-106.609001159668,5355,32.7336006165,-117.190002441,17,1034,4.92780487804878,8.50194174757281,2.91723466407011,8.83009708737864,0.00386847195357834,628,4,0,0,0,8.53968253968254,1.03174603174603,6.11111111111111,0,30.5820105820106
"41",2008,"ABQ-SAT","Albuquerque","San Antonio",35.0401992797852,-106.609001159668,5355,29.5337009429932,-98.4698028564453,809,424,2.81603773584906,7.0377358490566,3.71933962264151,11.2924528301887,0,609,0,0,0,0,12.7777777777778,0,5.98148148148148,0,44.3333333333333
"42",2008,"ABQ-SEA","Albuquerque","Seattle",35.0401992797852,-106.609001159668,5355,47.4490013122559,-122.30899810791,433,721,6.76569037656904,12.452016689847,5.65690376569038,8.88038942976356,0.00277392510402219,1180,1,1,0,0,4.96571428571429,0.0285714285714286,7.06857142857143,0,33.8114285714286
"43",2008,"ABQ-SFO","Albuquerque","San Francisco",35.0401992797852,-106.609001159668,5355,37.6189994812012,-122.375,13,530,0.131931166347992,1.07824427480916,6.77055449330784,13.5515267175573,0.0113207547169811,896,3,2,1,0,8.16923076923077,0.8,28.6153846153846,0,27.4461538461538
"44",2008,"ABQ-SLC","Albuquerque","Salt Lake City",35.0401992797852,-106.609001159668,5355,40.7883987426758,-111.977996826172,4227,2307,0.893246187363834,3.24814976055725,5.45601045296167,11.1340879407923,0.00433463372345037,493,9,1,0,0,7.85365853658537,1.20905923344948,4.39372822299652,0,33.1393728222996
"45",2008,"ABQ-SMF","Albuquerque","Sacramento",35.0401992797852,-106.609001159668,5355,38.6954002380371,-121.591003417969,27,466,6.88793103448276,3.58709677419355,5.82974137931035,11.6688172043011,0.00214592274678112,866,1,0,0,0,4.18681318681319,0,14.6813186813187,0,25.8021978021978
"46",2008,"ABQ-STL","Albuquerque","St. Louis",35.0401992797852,-106.609001159668,5355,38.7486991882324,-90.370002746582,618,366,-8.61538461538461,2.87945205479452,4.19505494505495,8.16438356164384,0.00273224043715847,934,0,1,0,0,5.72222222222222,0,2.22222222222222,0,29.8333333333333
"47",2008,"ABQ-TPA","Albuquerque","Tampa",35.0401992797852,-106.609001159668,5355,27.9755001068115,-82.533203125,26,366,0.717808219178082,8.04644808743169,5.21917808219178,8.9344262295082,0,1497,0,0,0,0,17.1538461538462,0,6.11538461538461,0,21.0769230769231
"48",2008,"ABQ-TUL","Albuquerque","Tulsa",35.0401992797852,-106.609001159668,5355,36.1983985900879,-95.8880996704102,677,230,0.331877729257642,4.83478260869565,4.19213973799127,11.1217391304348,0,608,0,0,0,0,4.23333333333333,0,1.4,0,39.5333333333333
"49",2008,"ABQ-TUS","Albuquerque","Tucson",35.0401992797852,-106.609001159668,5355,32.1161003112793,-110.94100189209,2643,719,10.513249651325,12.4144645340751,3.3091922005571,8.79694019471488,0,321,0,0,0,0,6.01734104046243,0.00578034682080925,4.97109826589595,0,37.9595375722543
"50",2008,"ABY-ATL","Albany","Atlanta",31.5354995727539,-84.1945037841797,197,33.6366996765137,-84.4281005859375,1026,1095,11.8300835654596,10.9628942486085,10.4749536178108,8.69387755102041,0.0155251141552511,146,2,7,8,0,23.489539748954,9.43514644351465,19.347280334728,0.0878661087866109,9.85774058577406
"51",2008,"ACK-EWR","Nantucket","Newark",41.25310135,-70.06020355,47,40.6925010681152,-74.168701171875,18,234,27.2336448598131,28.1401869158878,10.8364485981308,19.7710280373832,0.0854700854700855,218,0,3,17,0,6.41860465116279,0,35.3837209302326,0,33.7674418604651
"52",2008,"ACK-JFK","Nantucket","New York",41.25310135,-70.06020355,47,40.63980103,-73.77890015,13,223,30.0341463414634,31.6439024390244,9.71707317073171,19.1365853658537,0.0807174887892377,199,1,17,0,0,33.7236842105263,16.1315789473684,30.2894736842105,0,13.8684210526316
"53",2008,"ACT-DFW","Waco","Dallas-Fort Worth",31.6112995147705,-97.2304992675781,516,32.896800994873,-97.0380020141602,607,1993,3.08546117769672,5.20739968733715,10.2589890568004,8.93955184992183,0.0371299548419468,89,28,44,2,0,11.390625,10.3515625,8.6796875,0,27.02734375
"54",2008,"ACV-CEC","Arcata CA","Crescent City",40.978099822998,-124.109001159668,221,41.78020096,-124.2369995,61,362,1.94411764705882,2.89080459770115,3.81470588235294,9.45402298850575,0.0386740331491713,56,5,9,0,0,18.2272727272727,23.7045454545455,11.1590909090909,0,20
"55",2008,"ACV-MRY","Arcata CA","Monterey",40.978099822998,-124.109001159668,221,36.5870018005371,-121.843002319336,257,2,NA,46,NA,12.5,0,327,0,0,0,0,NA,NA,NA,NA,NA
"56",2008,"ACV-SFO","Arcata CA","San Francisco",40.978099822998,-124.109001159668,221,37.6189994812012,-122.375,13,2343,22.3413990321161,21.9156785243742,5.75032967032967,10.3816425120773,0.028169014084507,250,12,26,28,0,11.218085106383,0.986702127659574,46.3311170212766,0.011968085106383,19.1143617021277
"57",2008,"ACV-SJC","Arcata CA","San Jose",40.978099822998,-124.109001159668,221,37.3625984191895,-121.929000854492,62,1,NA,211,NA,32,0,276,0,0,0,0,NA,NA,NA,NA,NA
"58",2008,"ACV-SLC","Arcata CA","Salt Lake City",40.978099822998,-124.109001159668,221,40.7883987426758,-111.977996826172,4227,388,-0.343915343915344,1.38888888888889,5.60582010582011,10.6878306878307,0.0257731958762887,635,3,7,0,0,21.2592592592593,0,10.7037037037037,0,21.1481481481481
"59",2008,"ACV-SMF","Arcata CA","Sacramento",40.978099822998,-124.109001159668,221,38.6954002380371,-121.591003417969,27,618,2.99307958477509,4.80895008605852,4.35813148788927,11.0086058519793,0.0614886731391586,207,8,26,4,0,5.91304347826087,6.05434782608696,3.1304347826087,0,36.6086956521739
"60",2008,"ACY-ATL","Atlantic City","Atlanta",39.4575996398926,-74.5772018432617,75,33.6366996765137,-84.4281005859375,1026,113,4.96330275229358,18.4818181818182,11.7614678899083,12.2363636363636,0.0265486725663717,678,1,2,0,0,88.5833333333333,0,72.5,0,0
"61",2008,"ACY-JFK","Atlantic City","New York",39.4575996398926,-74.5772018432617,75,40.63980103,-73.77890015,13,1,5,3,10,10,0,92,0,0,0,0,NA,NA,NA,NA,NA
"62",2008,"ACY-LGA","Atlantic City","New York",39.4575996398926,-74.5772018432617,75,40.77719879,-73.87259674,21,2,30,30,18.5,14.5,0,99,0,0,0,0,0,0,30,0,0
"63",2008,"ADK-ANC","Adak Island","Anchorage",51.8779983520508,-176.64599609375,18,61.1744003295898,-149.996002197266,152,102,4.53260869565217,13.6521739130435,3.95652173913043,6.8695652173913,0.0980392156862745,1192,4,5,1,0,7.26086956521739,0,2.21739130434783,0,35.6521739130435
"64",2008,"ADQ-ANC","Kodiak","Anchorage",57.75,-152.4940033,78,61.1744003295898,-149.996002197266,152,706,3.69230769230769,5.73906485671192,3.85671191553545,6.47662141779789,0.0609065155807365,252,10,33,0,0,9.12096774193548,1.19354838709677,3.43548387096774,2.2258064516129,32.7983870967742
"65",2008,"AEX-ATL","Alexandria","Atlanta",31.3274002075195,-92.5497970581055,89,33.6366996765137,-84.4281005859375,1026,983,15.2925809822362,12.1018711018711,13.776617954071,11.6133056133056,0.0213631739572737,500,4,14,3,0,20.4679245283019,7.64905660377358,25.2603773584906,0.0792452830188679,7.52830188679245
"66",2008,"AEX-DFW","Alexandria","Dallas-Fort Worth",31.3274002075195,-92.5497970581055,89,32.896800994873,-97.0380020141602,607,1005,6.8546209761163,7.77178423236515,11.9065420560748,10.0767634854772,0.0407960199004975,285,8,33,0,0,25.9872611464968,19.1974522292994,12.3057324840764,0,22.6942675159236
"67",2008,"AEX-IAH","Alexandria","Houston",31.3274002075195,-92.5497970581055,89,29.9843997955322,-95.3414001464844,97,342,8.43030303030303,1.86666666666667,7.03939393939394,15.2727272727273,0.0350877192982456,190,0,12,0,0,18.5633802816901,3.54929577464789,30.1408450704225,0.859154929577465,0
"68",2008,"AGS-ATL","Bush Field","Atlanta",33.3698997497559,-81.9645004272461,144,33.6366996765137,-84.4281005859375,1026,2380,11.8654670094259,11.8625856164384,11.2882226980728,11.3227739726027,0.0184873949579832,143,14,17,13,0,20.7756183745583,8.92226148409894,25.2455830388693,0.0706713780918728,10.0706713780919
"69",2008,"AGS-CLT","Bush Field","Charlotte",33.3698997497559,-81.9645004272461,144,35.2140007019043,-80.9430999755859,748,16,8.8125,4.75,9.0625,15.5,0,140,0,0,0,0,10.5,0,8.5,0,8.16666666666667
"70",2008,"AGS-LGA","Bush Field","New York",33.3698997497559,-81.9645004272461,144,40.77719879,-73.87259674,21,7,18.7142857142857,8.42857142857143,9,17.4285714285714,0,678,0,0,0,0,0,0,45.6666666666667,0,0
"71",2008,"AKN-ANC","King Salmon","Anchorage",58.67679977,-156.6490021,73,61.1744003295898,-149.996002197266,152,78,21.1066666666667,20.8289473684211,3.98666666666667,6.89473684210526,0.0256410256410256,289,2,0,0,0,14.71875,0,3.9375,2.75,27.59375
"72",2008,"AKN-DLG","King Salmon","Dillingham",58.67679977,-156.6490021,73,59.04470062,-158.5050049,81,38,23.9459459459459,24.1578947368421,2.64864864864865,5.65789473684211,0,71,0,0,0,0,10,0,1.71428571428571,0,28.952380952381
"73",2008,"ALB-ATL","Albany","Atlanta",42.7482986450195,-73.8016967773438,285,33.6366996765137,-84.4281005859375,1026,1154,18.6333038086802,15.304845814978,10.7449069973428,17.1251101321586,0.0164644714038128,852,6,10,3,0,19.5950617283951,6.08641975308642,22.1283950617284,0.0271604938271605,11.3777777777778
"74",2008,"ALB-BOS","Albany","Boston",42.7482986450195,-73.8016967773438,285,42.36429977,-71.00520325,20,1,71,55,12,27,0,145,0,0,0,0,0,0,71,0,0
"75",2008,"ALB-BWI","Albany","Baltimore",42.7482986450195,-73.8016967773438,285,39.17539978,-76.66829681,146,2297,5.59166666666667,8.3219298245614,3.90043859649123,9.76710526315789,0.00740095777100566,288,2,15,0,0,7.23592493297587,5.2171581769437,11.1152815013405,0.0884718498659517,31.9329758713137
"76",2008,"ALB-CLE","Albany","Cleveland",42.7482986450195,-73.8016967773438,285,41.4117012024,-81.8498001099,791,1113,10.2020202020202,12.4267399267399,7.0119375573921,14.9000916590284,0.0197663971248877,424,2,19,1,0,10.1232394366197,2.05985915492958,11.7323943661972,0.028169014084507,40.0070422535211
"77",2008,"ALB-CLT","Albany","Charlotte",42.7482986450195,-73.8016967773438,285,35.2140007019043,-80.9430999755859,748,956,1.60520607375271,2.89439655172414,5.92841648590022,14.8997844827586,0.0292887029288703,646,16,11,1,0,10.0233918128655,0.701754385964912,15.5204678362573,0.0409356725146199,12.0760233918129
"78",2008,"ALB-CVG","Albany","Cincinnati",42.7482986450195,-73.8016967773438,285,39.0488014221,-84.6678009033,896,914,2.4609375,4.04570791527313,3.98995535714286,13.5284280936455,0.0185995623632385,623,5,12,0,0,30.4044117647059,9.49264705882353,14.6544117647059,0,0.852941176470588
"79",2008,"ALB-DCA","Albany","Washington",42.7482986450195,-73.8016967773438,285,38.8521,-77.037697,15,327,-5.49363057324841,-3.83809523809524,4.99363057324841,17.2222222222222,0.036697247706422,318,7,5,0,0,12.0434782608696,0.173913043478261,20.5217391304348,0.130434782608696,0
"80",2008,"ALB-DTW","Albany","Detroit",42.7482986450195,-73.8016967773438,285,42.2123985290527,-83.353401184082,645,1013,6.62313060817547,6.10258964143426,10.1425722831505,19.0946215139442,0.00888450148075025,488,7,2,0,0,25.2673267326733,2.06930693069307,15.2574257425743,0,18.7376237623762
"81",2008,"ALB-EWR","Albany","Newark",42.7482986450195,-73.8016967773438,285,40.6925010681152,-74.168701171875,18,611,24.4288164665523,22.5626072041166,9.86277873070326,23.0428816466552,0.0458265139116203,143,1,7,20,0,4.05116279069767,0.0651162790697674,62.5627906976744,0,13.1302325581395
"82",2008,"ALB-FLL","Albany","Fort Lauderdale",42.7482986450195,-73.8016967773438,285,26.0725994110107,-80.152702331543,9,60,-0.5,6.50847457627119,6.52542372881356,12.9322033898305,0.0166666666666667,1204,0,1,0,0,15.1,19.9,32.2,0,0
"83",2008,"ALB-JFK","Albany","New York",42.7482986450195,-73.8016967773438,285,40.63980103,-73.77890015,13,367,28.7449275362319,18.7687861271676,12.5768115942029,20.1445086705202,0.0572207084468665,145,4,17,0,0,11.4238410596026,10.4966887417219,47.205298013245,0,0.781456953642384
"84",2008,"ALB-LAS","Albany","Las Vegas",42.7482986450195,-73.8016967773438,285,36.08010101,-115.1520004,2181,366,-1.11878453038674,8.04945054945055,6.52209944751381,9.32967032967033,0.00546448087431694,2237,0,2,0,0,9.06849315068493,5.31506849315068,21.8493150684932,0,12.8082191780822
"85",2008,"ALB-MCO","Albany","Orlando",42.7482986450195,-73.8016967773438,285,28.4293994903564,-81.3089981079102,96,1037,1.23702252693438,6.955078125,6.29745596868885,9.6513671875,0.0125361620057859,1073,4,9,0,0,11.8181818181818,2.40606060606061,16.3818181818182,0,25.030303030303
"86",2008,"ALB-MDW","Albany","Chicago",42.7482986450195,-73.8016967773438,285,41.7859992980957,-87.7524032592773,620,730,-3.41274238227147,5.30344827586207,5.54847645429363,10.5751724137931,0.00684931506849315,717,0,5,0,0,5.62790697674419,13.7674418604651,16.1511627906977,0,18.0581395348837
"87",2008,"ALB-MSP","Albany","Minneapolis",42.7482986450195,-73.8016967773438,285,44.8819999695,-93.2218017578,841,57,4.27450980392157,10.3653846153846,9.7843137254902,15.4038461538462,0.087719298245614,979,5,0,0,0,14.1111111111111,0,9.11111111111111,0,59.4444444444444
"88",2008,"ALB-ORD","Albany","Chicago",42.7482986450195,-73.8016967773438,285,41.97859955,-87.90480042,672,1630,12.2812698412698,13.4718888186987,8.48667512690355,16.3423878711308,0.0288343558282209,723,8,22,17,0,14.2029339853301,2.81662591687042,28.3251833740831,0,25.8924205378973
"89",2008,"ALB-PHL","Albany","Philadelphia",42.7482986450195,-73.8016967773438,285,39.871898651123,-75.241096496582,36,449,4.96535796766744,1.70967741935484,6.23732718894009,15.8179723502304,0.0334075723830735,212,3,4,8,0,10.8604651162791,0.325581395348837,36.0232558139535,0,10.3023255813953
"90",2008,"ALB-SBN","Albany","South Bend",42.7482986450195,-73.8016967773438,285,41.7086982727051,-86.3172988891602,799,1,NA,6,NA,13,0,645,0,0,0,0,NA,NA,NA,NA,NA
"91",2008,"ALB-TPA","Albany","Tampa",42.7482986450195,-73.8016967773438,285,27.9755001068115,-82.533203125,26,391,-6.00258397932817,3.41645244215938,4.56072351421189,9.91516709511568,0.0051150895140665,1130,1,1,0,0,26,8.97142857142857,17.6,0,9.4
"92",2008,"ALO-MSP","Waterloo","Minneapolis",42.5570983886719,-92.4002990722656,873,44.8819999695,-93.2218017578,841,323,6.38059701492537,6.3271375464684,10.7873134328358,15.9664179104478,0.170278637770898,166,33,15,7,0,71.7096774193548,0,10.7741935483871,0,4.25806451612903
"93",2008,"AMA-ABQ","Amarillo","Albuquerque",35.2193984985352,-101.706001281738,3607,35.0401992797852,-106.609001159668,5355,366,-1.72328767123288,0.50958904109589,3.9972602739726,8.64109589041096,0.00273224043715847,277,1,0,0,0,34.3,37.5,3.2,1.8,0
"94",2008,"AMA-DAL","Amarillo","Dallas",35.2193984985352,-101.706001281738,3607,32.8470993041992,-96.8517990112305,487,2669,4.61961083555895,7.18835616438356,3.76497520030523,7.91552511415525,0.0153615586361933,324,24,13,4,0,8.10846560846561,3.63227513227513,3.9021164021164,0,38.3333333333333
"95",2008,"AMA-DEN","Amarillo","Denver",35.2193984985352,-101.706001281738,3607,39.861698150635,-104.672996521,5431,729,0.640495867768595,8.84731774415406,6.37603305785124,8.16781292984869,0.00274348422496571,358,0,2,0,0,4.81,3.03,4.34,0,43.31
