"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"20",2000,"ABQ-LAX","Albuquerque","Los Angeles",35.0401992797852,-106.609001159668,5355,33.94250107,-118.4079971,125,2459,7.31834899877401,12.5418538178849,8.0288735258235,9.08946726311509,0.00406669377795852,677,0,0,0,0,NA,NA,NA,NA,NA
"21",2000,"ABQ-LBB","Albuquerque","Lubbock",35.0401992797852,-106.609001159668,5355,33.6636009216309,-101.822998046875,3282,691,6.53902798232695,8.30588235294118,2.58465991316932,7.90303907380608,0.0159189580318379,289,0,0,0,0,NA,NA,NA,NA,NA
"22",2000,"ABQ-MAF","Albuquerque","Midland",35.0401992797852,-106.609001159668,5355,31.9424991607666,-102.202003479004,2871,367,8.78415300546448,10.3896457765668,2.49046321525886,8.47138964577657,0,332,0,0,0,0,NA,NA,NA,NA,NA
"23",2000,"ABQ-MCI","Albuquerque","Kansas City",35.0401992797852,-106.609001159668,5355,39.2976,-94.713898,1026,1070,6.72206572769953,11.6598130841121,3.44672897196262,8.32990654205607,0,718,0,0,0,0,NA,NA,NA,NA,NA
"24",2000,"ABQ-MCO","Albuquerque","Orlando",35.0401992797852,-106.609001159668,5355,28.4293994903564,-81.3089981079102,96,366,-3.82596685082873,3.99453551912568,5.33060109289617,7.81967213114754,0,1552,0,0,0,0,NA,NA,NA,NA,NA
"25",2000,"ABQ-MDW","Albuquerque","Chicago",35.0401992797852,-106.609001159668,5355,41.7859992980957,-87.7524032592773,620,50,0.62,11.56,4.34,8.2,0,1121,0,0,0,0,NA,NA,NA,NA,NA
"26",2000,"ABQ-MSP","Albuquerque","Minneapolis",35.0401992797852,-106.609001159668,5355,44.8819999695,-93.2218017578,841,735,0.323246217331499,5.22664835164835,6.03945578231292,13.8503401360544,0.00952380952380952,981,0,0,0,0,NA,NA,NA,NA,NA
"27",2000,"ABQ-OAK","Albuquerque","Oakland",35.0401992797852,-106.609001159668,5355,37.7212982177734,-122.221000671387,9,685,10.1918008784773,15.3172514619883,3.8,8.35036496350365,0.00145985401459854,889,0,0,0,0,NA,NA,NA,NA,NA
"28",2000,"ABQ-ORD","Albuquerque","Chicago",35.0401992797852,-106.609001159668,5355,41.97859955,-87.90480042,672,713,13.0431654676259,11.1071428571429,9.3562412342216,14.984572230014,0.0182328190743338,1118,0,0,0,0,NA,NA,NA,NA,NA
"29",2000,"ABQ-PHX","Albuquerque","Phoenix",35.0401992797852,-106.609001159668,5355,33.4342994689941,-112.012001037598,1135,6911,11.170613325489,12.2156172024072,4.96180002893937,9.94472579945015,0.0141802922876574,328,0,0,0,0,NA,NA,NA,NA,NA
"30",2000,"ABQ-SAN","Albuquerque","San Diego",35.0401992797852,-106.609001159668,5355,32.7336006165,-117.190002441,17,1099,8.23722627737226,13.4185623293904,2.72793448589627,7.80709736123749,0,628,0,0,0,0,NA,NA,NA,NA,NA
"31",2000,"ABQ-SEA","Albuquerque","Seattle",35.0401992797852,-106.609001159668,5355,47.4490013122559,-122.30899810791,433,366,-4.08493150684932,5.19672131147541,7.22131147540984,8.26775956284153,0,1180,0,0,0,0,NA,NA,NA,NA,NA
"32",2000,"ABQ-SLC","Albuquerque","Salt Lake City",35.0401992797852,-106.609001159668,5355,40.7883987426758,-111.977996826172,4227,1032,8.78916256157635,9.99901477832512,5.58333333333333,10.9835271317829,0.0164728682170543,493,0,0,0,0,NA,NA,NA,NA,NA
"33",2000,"ABQ-STL","Albuquerque","St. Louis",35.0401992797852,-106.609001159668,5355,38.7486991882324,-90.370002746582,618,2440,7.13534768211921,9.78524319868096,5.84508196721311,11.0463114754098,0.00573770491803279,934,0,0,0,0,NA,NA,NA,NA,NA
"34",2000,"ABQ-TPA","Albuquerque","Tampa",35.0401992797852,-106.609001159668,5355,27.9755001068115,-82.533203125,26,366,11.7459016393443,18.8387978142077,3.93169398907104,9.01912568306011,0,1497,0,0,0,0,NA,NA,NA,NA,NA
"35",2000,"ABQ-TUS","Albuquerque","Tucson",35.0401992797852,-106.609001159668,5355,32.1161003112793,-110.94100189209,2643,366,10.9890710382514,10.7459016393443,2.58743169398907,8.69945355191257,0,321,0,0,0,0,NA,NA,NA,NA,NA
"36",2000,"ADQ-ANC","Kodiak","Anchorage",57.75,-152.4940033,78,61.1744003295898,-149.996002197266,152,728,9.34179104477612,10.0253731343284,3.22527472527473,6.03434065934066,0.0796703296703297,252,0,0,0,0,NA,NA,NA,NA,NA
"37",2000,"AGS-ATL","Bush Field","Atlanta",33.3698997497559,-81.9645004272461,144,33.6366996765137,-84.4281005859375,1026,993,-1.09362139917695,3.54423868312757,8.40080563947634,11.9274924471299,0.0211480362537764,143,0,0,0,0,NA,NA,NA,NA,NA
"38",2000,"AKN-ANC","King Salmon","Anchorage",58.67679977,-156.6490021,73,61.1744003295898,-149.996002197266,152,203,6.17341040462428,8.44252873563218,2.98029556650246,6.04926108374384,0.142857142857143,289,0,0,0,0,NA,NA,NA,NA,NA
"39",2000,"AKN-DLG","King Salmon","Dillingham",58.67679977,-156.6490021,73,59.04470062,-158.5050049,81,121,12.7068965517241,12.6779661016949,2.8595041322314,5.92561983471074,0.0247933884297521,71,0,0,0,0,NA,NA,NA,NA,NA
"40",2000,"ALB-ATL","Albany","Atlanta",42.7482986450195,-73.8016967773438,285,33.6366996765137,-84.4281005859375,1026,1065,11.8307543520309,12.1764705882353,8.51549295774648,15.3258215962441,0.0262910798122066,852,0,0,0,0,NA,NA,NA,NA,NA
"41",2000,"ALB-BWI","Albany","Baltimore",42.7482986450195,-73.8016967773438,285,39.17539978,-76.66829681,146,1583,12.9615384615385,13.8654708520179,3.05938092229943,7.84523057485787,0.0138976626658244,288,0,0,0,0,NA,NA,NA,NA,NA
"42",2000,"ALB-CLT","Albany","Charlotte",42.7482986450195,-73.8016967773438,285,35.2140007019043,-80.9430999755859,748,366,2.77134986225895,-0.0303030303030303,5.7431693989071,13.3497267759563,0.00819672131147541,646,0,0,0,0,NA,NA,NA,NA,NA
"43",2000,"ALB-CVG","Albany","Cincinnati",42.7482986450195,-73.8016967773438,285,39.0488014221,-84.6678009033,896,1086,-1.23759541984733,3.15984776403425,6.4171270718232,12.0349907918969,0.0322283609576427,623,0,0,0,0,NA,NA,NA,NA,NA
"44",2000,"ALB-DCA","Albany","Washington",42.7482986450195,-73.8016967773438,285,38.8521,-77.037697,15,1019,2.86171310629515,2.11483739837398,4.52600588812561,10.7124631992149,0.0343473994111874,318,0,0,0,0,NA,NA,NA,NA,NA
"45",2000,"ALB-DTW","Albany","Detroit",42.7482986450195,-73.8016967773438,285,42.2123985290527,-83.353401184082,645,1710,1.20303951367781,4.61127956337174,11.1783625730994,12.3543859649123,0.035672514619883,488,0,0,0,0,NA,NA,NA,NA,NA
"46",2000,"ALB-LAS","Albany","Las Vegas",42.7482986450195,-73.8016967773438,285,36.08010101,-115.1520004,2181,239,-9.90987124463519,6.98326359832636,3.7489539748954,8.12970711297071,0,2237,0,0,0,0,NA,NA,NA,NA,NA
"47",2000,"ALB-MCO","Albany","Orlando",42.7482986450195,-73.8016967773438,285,28.4293994903564,-81.3089981079102,96,1150,-1.46814159292035,4.34540636042403,4.4904347826087,10.4408695652174,0.0156521739130435,1073,0,0,0,0,NA,NA,NA,NA,NA
"48",2000,"ALB-ORD","Albany","Chicago",42.7482986450195,-73.8016967773438,285,41.97859955,-87.90480042,672,2178,11.5703883495146,11.0144997583374,7.47245179063361,14.722681359045,0.0500459136822773,723,0,0,0,0,NA,NA,NA,NA,NA
"49",2000,"ALB-PHL","Albany","Philadelphia",42.7482986450195,-73.8016967773438,285,39.871898651123,-75.241096496582,36,1830,10.5175995383728,9.11238532110092,6.77322404371585,11.0262295081967,0.0469945355191257,212,0,0,0,0,NA,NA,NA,NA,NA
"50",2000,"ALB-PIT","Albany","Pittsburgh",42.7482986450195,-73.8016967773438,285,40.49150085,-80.23290253,1203,1457,6.84567039106145,6.33170391061453,6.10569663692519,10.6074124914207,0.0171585449553878,367,0,0,0,0,NA,NA,NA,NA,NA
"51",2000,"AMA-ABQ","Amarillo","Albuquerque",35.2193984985352,-101.706001281738,3607,35.0401992797852,-106.609001159668,5355,681,15.2448377581121,16.0073637702504,3.27459618208517,7.06461086637298,0.00293685756240822,277,0,0,0,0,NA,NA,NA,NA,NA
"52",2000,"AMA-DAL","Amarillo","Dallas",35.2193984985352,-101.706001281738,3607,32.8470993041992,-96.8517990112305,487,2654,8.95594541910331,10.0077760497667,2.71665410700829,6.37264506405426,0.0308967596081387,324,0,0,0,0,NA,NA,NA,NA,NA
"53",2000,"AMA-DFW","Amarillo","Dallas-Fort Worth",35.2193984985352,-101.706001281738,3607,32.896800994873,-97.0380020141602,607,1090,2.02462121212121,2.18655303030303,11.256880733945,10.5853211009174,0.0311926605504587,313,0,0,0,0,NA,NA,NA,NA,NA
"54",2000,"AMA-LAS","Amarillo","Las Vegas",35.2193984985352,-101.706001281738,3607,36.08010101,-115.1520004,2181,365,-3.46978021978022,0.89010989010989,3.13972602739726,7.15616438356164,0.00273972602739726,758,0,0,0,0,NA,NA,NA,NA,NA
"55",2000,"ANC-ADQ","Anchorage","Kodiak",61.1744003295898,-149.996002197266,152,57.75,-152.4940033,78,728,10.0432835820896,11.2746268656716,2.51648351648352,8.78434065934066,0.0796703296703297,252,0,0,0,0,NA,NA,NA,NA,NA
"56",2000,"ANC-AKN","Anchorage","King Salmon",61.1744003295898,-149.996002197266,152,58.67679977,-156.6490021,73,324,13.2145328719723,13.5358361774744,2.76851851851852,8.8641975308642,0.095679012345679,289,0,0,0,0,NA,NA,NA,NA,NA
"57",2000,"ANC-ATL","Anchorage","Atlanta",61.1744003295898,-149.996002197266,152,33.6366996765137,-84.4281005859375,1026,122,-5.16528925619835,4.28099173553719,8.63934426229508,14.516393442623,0.00819672131147541,3417,0,0,0,0,NA,NA,NA,NA,NA
"58",2000,"ANC-BET","Anchorage","Bethel",61.1744003295898,-149.996002197266,152,60.77980042,-161.8379974,126,1036,15.3832271762208,15.5164021164021,2.76544401544402,8.89189189189189,0.0878378378378378,399,0,0,0,0,NA,NA,NA,NA,NA
"59",2000,"ANC-CDV","Anchorage","Cordova",61.1744003295898,-149.996002197266,152,60.4917984,-145.4779968,54,364,14.5,18.2562674094708,2.99450549450549,10.956043956044,0.0137362637362637,160,0,0,0,0,NA,NA,NA,NA,NA
"60",2000,"ANC-DFW","Anchorage","Dallas-Fort Worth",61.1744003295898,-149.996002197266,152,32.896800994873,-97.0380020141602,607,5,-10.6,3,8.2,14,0,3043,0,0,0,0,NA,NA,NA,NA,NA
"61",2000,"ANC-DLG","Anchorage","Dillingham",61.1744003295898,-149.996002197266,152,59.04470062,-158.5050049,81,181,28.530612244898,27.7467532467532,2.12707182320442,8.79005524861878,0.149171270718232,329,0,0,0,0,NA,NA,NA,NA,NA
"62",2000,"ANC-DTW","Anchorage","Detroit",61.1744003295898,-149.996002197266,152,42.2123985290527,-83.353401184082,645,122,-4.89344262295082,0.959016393442623,6.82786885245902,16.4344262295082,0,2986,0,0,0,0,NA,NA,NA,NA,NA
"63",2000,"ANC-DUT","Anchorage","Unalaska",61.1744003295898,-149.996002197266,152,53.900100708,-166.544006348,22,662,12.5141129032258,13.7128514056225,1.85196374622356,7.61480362537764,0.24773413897281,792,0,0,0,0,NA,NA,NA,NA,NA
"64",2000,"ANC-FAI","Anchorage","Fairbanks",61.1744003295898,-149.996002197266,152,64.81510162,-147.8560028,439,3895,8.87783171521036,9.49771074602747,3.09756097560976,11.1478818998716,0.0467265725288832,261,0,0,0,0,NA,NA,NA,NA,NA
"65",2000,"ANC-IAH","Anchorage","Houston",61.1744003295898,-149.996002197266,152,29.9843997955322,-95.3414001464844,97,109,10.6697247706422,24.4220183486239,7.5045871559633,12.5137614678899,0,3266,0,0,0,0,NA,NA,NA,NA,NA
"66",2000,"ANC-JNU","Anchorage","Juneau",61.1744003295898,-149.996002197266,152,58.3549995422363,-134.57600402832,21,1169,12.4536713286713,13.6264020707506,3.27202737382378,11.114627887083,0.00855431993156544,571,0,0,0,0,NA,NA,NA,NA,NA
"67",2000,"ANC-LAX","Anchorage","Los Angeles",61.1744003295898,-149.996002197266,152,33.94250107,-118.4079971,125,333,13.2659932659933,18.4772727272727,6.85585585585586,11.7297297297297,0.0750750750750751,2345,0,0,0,0,NA,NA,NA,NA,NA
"68",2000,"ANC-MSP","Anchorage","Minneapolis",61.1744003295898,-149.996002197266,152,44.8819999695,-93.2218017578,841,1077,-3.27204502814259,6.29307116104869,7.60352831940576,14.9907149489322,0.00835654596100279,2518,0,0,0,0,NA,NA,NA,NA,NA
"69",2000,"ANC-OME","Anchorage","Nome",61.1744003295898,-149.996002197266,152,64.5121994018555,-165.445007324219,37,464,5.7410071942446,8.37203791469194,2.85129310344828,10.1077586206897,0.0905172413793103,539,0,0,0,0,NA,NA,NA,NA,NA
"70",2000,"ANC-ORD","Anchorage","Chicago",61.1744003295898,-149.996002197266,152,41.97859955,-87.90480042,672,390,8.67783505154639,10.7943444730077,7.16666666666667,12.3384615384615,0.00256410256410256,2846,0,0,0,0,NA,NA,NA,NA,NA
"71",2000,"ANC-OTZ","Anchorage","Kotzebue",61.1744003295898,-149.996002197266,152,66.88469696,-162.598999,14,630,17.4134453781513,20.0574712643678,2.83492063492064,10.1047619047619,0.0333333333333333,549,0,0,0,0,NA,NA,NA,NA,NA
"72",2000,"ANC-PDX","Anchorage","Portland",61.1744003295898,-149.996002197266,152,45.58869934,-122.5979996,31,727,11.1728907330567,12.3969571230982,5.95598349381018,14.1788170563961,0.00550206327372765,1542,0,0,0,0,NA,NA,NA,NA,NA
"73",2000,"ANC-PHX","Anchorage","Phoenix",61.1744003295898,-149.996002197266,152,33.4342994689941,-112.012001037598,1135,97,12.84375,13.7395833333333,5.61855670103093,11.4845360824742,0.0103092783505155,2551,0,0,0,0,NA,NA,NA,NA,NA
"74",2000,"ANC-SCC","Anchorage","Deadhorse",61.1744003295898,-149.996002197266,152,70.19470215,-148.4649963,65,364,11.9472049689441,12.5895061728395,2.66208791208791,8.76648351648352,0.10989010989011,626,0,0,0,0,NA,NA,NA,NA,NA
"75",2000,"ANC-SEA","Anchorage","Seattle",61.1744003295898,-149.996002197266,152,47.4490013122559,-122.30899810791,433,6898,7.37929433611885,11.5493044822257,5.08335749492607,11.7051319222963,0.0620469701362714,1449,0,0,0,0,NA,NA,NA,NA,NA
"76",2000,"ANC-SFO","Anchorage","San Francisco",61.1744003295898,-149.996002197266,152,37.6189994812012,-122.375,13,126,12.1848739495798,15.8151260504202,5.84126984126984,12.5396825396825,0.0555555555555556,2018,0,0,0,0,NA,NA,NA,NA,NA
"77",2000,"ANC-SLC","Anchorage","Salt Lake City",61.1744003295898,-149.996002197266,152,40.7883987426758,-111.977996826172,4227,848,-3.53571428571429,0.382877526753864,6.75707547169811,15.2948113207547,0.00825471698113208,2125,0,0,0,0,NA,NA,NA,NA,NA
"78",2000,"ANC-STL","Anchorage","St. Louis",61.1744003295898,-149.996002197266,152,38.7486991882324,-90.370002746582,618,111,0.0636363636363636,5.81818181818182,4.1981981981982,12.3693693693694,0.00900900900900901,2936,0,0,0,0,NA,NA,NA,NA,NA
"79",2000,"ATL-ABE","Atlanta","Allentown",33.6366996765137,-84.4281005859375,1026,40.652099609375,-75.440803527832,393,726,8.43123209169054,8.53276353276353,4.74517906336088,25.8278236914601,0.0330578512396694,692,0,0,0,0,NA,NA,NA,NA,NA
"80",2000,"ATL-ABQ","Atlanta","Albuquerque",33.6366996765137,-84.4281005859375,1026,35.0401992797852,-106.609001159668,5355,1056,9.66829268292683,13.3820662768031,6.32670454545455,19.7481060606061,0.0284090909090909,1269,0,0,0,0,NA,NA,NA,NA,NA
"81",2000,"ATL-AGS","Atlanta","Bush Field",33.6366996765137,-84.4281005859375,1026,33.3698997497559,-81.9645004272461,144,993,5.14094650205761,5.16975308641975,4.41993957703928,20.6485397784491,0.0211480362537764,143,0,0,0,0,NA,NA,NA,NA,NA
"82",2000,"ATL-ALB","Atlanta","Albany",33.6366996765137,-84.4281005859375,1026,42.7482986450195,-73.8016967773438,285,1090,14.7686496694995,15.0187969924812,4.93119266055046,19.7724770642202,0.0238532110091743,852,0,0,0,0,NA,NA,NA,NA,NA
"83",2000,"ATL-ANC","Atlanta","Anchorage",33.6366996765137,-84.4281005859375,1026,61.1744003295898,-149.996002197266,152,122,7.95867768595041,15.4710743801653,7.69672131147541,20.9426229508197,0.00819672131147541,3417,0,0,0,0,NA,NA,NA,NA,NA
"84",2000,"ATL-AUS","Atlanta","Austin",33.6366996765137,-84.4281005859375,1026,30.1944999694824,-97.6698989868164,542,2052,9.42205513784461,9.59409409409409,6.11500974658869,21.0862573099415,0.0263157894736842,813,0,0,0,0,NA,NA,NA,NA,NA
"85",2000,"ATL-BDL","Atlanta","Windsor Locks",33.6366996765137,-84.4281005859375,1026,41.9388999939,-72.6831970215,173,2175,9.96553352219075,11.9520225776105,5.40183908045977,23.8206896551724,0.0225287356321839,859,0,0,0,0,NA,NA,NA,NA,NA
"86",2000,"ATL-BHM","Atlanta","Birmingham",33.6366996765137,-84.4281005859375,1026,33.56290054,-86.75350189,650,3257,7.44430459408433,9.38062283737024,4.11175928768806,18.90696960393,0.0239484187902978,134,0,0,0,0,NA,NA,NA,NA,NA
"87",2000,"ATL-BNA","Atlanta","Nashville",33.6366996765137,-84.4281005859375,1026,36.1245002746582,-86.6781997680664,599,3245,9.017099430019,8.94458518049398,5.88228043143297,17.4437596302003,0.0268104776579353,214,0,0,0,0,NA,NA,NA,NA,NA
"88",2000,"ATL-BOS","Atlanta","Boston",33.6366996765137,-84.4281005859375,1026,42.36429977,-71.00520325,20,5788,16.0341290563223,16.2964272422776,7.52107809260539,18.7467173462336,0.0715272978576365,946,0,0,0,0,NA,NA,NA,NA,NA
"89",2000,"ATL-BTR","Atlanta","Baton Rouge",33.6366996765137,-84.4281005859375,1026,30.53319931,-91.14959717,70,1088,9.50373831775701,9.7,4.70955882352941,20.9880514705882,0.0165441176470588,449,0,0,0,0,NA,NA,NA,NA,NA
"90",2000,"ATL-BUF","Atlanta","Buffalo",33.6366996765137,-84.4281005859375,1026,42.94049835,-78.73220062,728,1132,13.5679124886053,13.5235507246377,5.90724381625442,21.2862190812721,0.0247349823321555,712,0,0,0,0,NA,NA,NA,NA,NA
"91",2000,"ATL-BWI","Atlanta","Baltimore",33.6366996765137,-84.4281005859375,1026,39.17539978,-76.66829681,146,4567,8.52642276422764,10.3007671480144,5.01204291657543,19.2463323844975,0.0295598861396978,576,0,0,0,0,NA,NA,NA,NA,NA
"92",2000,"ATL-CAE","Atlanta","Columbia",33.6366996765137,-84.4281005859375,1026,33.9388008117676,-81.119499206543,236,2773,7.13457872664888,7.44796035074342,4.95167688424089,18.6195456184638,0.0540930400288496,191,0,0,0,0,NA,NA,NA,NA,NA
"93",2000,"ATL-CHS","Atlanta","Charleston",33.6366996765137,-84.4281005859375,1026,32.89860153,-80.04049683,46,3204,8.76014397905759,7.89564932940792,5.68352059925094,16.3529962546816,0.0458801498127341,259,0,0,0,0,NA,NA,NA,NA,NA
"94",2000,"ATL-CLE","Atlanta","Cleveland",33.6366996765137,-84.4281005859375,1026,41.4117012024,-81.8498001099,791,2830,5.43802868701729,6.54882525697504,4.67809187279152,18.9547703180212,0.0374558303886926,554,0,0,0,0,NA,NA,NA,NA,NA
"95",2000,"ATL-CLT","Atlanta","Charlotte",33.6366996765137,-84.4281005859375,1026,35.2140007019043,-80.9430999755859,748,5586,7.6608437093477,7.99944289693593,5.68009308986753,15.5884353741497,0.0359828141783029,227,0,0,0,0,NA,NA,NA,NA,NA
"96",2000,"ATL-CMH","Atlanta","Columbus",33.6366996765137,-84.4281005859375,1026,39.9980010986328,-82.8918991088867,815,2543,9.4068882659191,10.5092073658927,5.62996460872985,17.9744396382226,0.0176956350766811,446,0,0,0,0,NA,NA,NA,NA,NA
"97",2000,"ATL-COS","Atlanta","Colorado Springs",33.6366996765137,-84.4281005859375,1026,38.805801391602,-104.70099639893,6187,729,8.8941504178273,12.825,7.1920438957476,20.5980795610425,0.0123456790123457,1185,0,0,0,0,NA,NA,NA,NA,NA
"98",2000,"ATL-CVG","Atlanta","Cincinnati",33.6366996765137,-84.4281005859375,1026,39.0488014221,-84.6678009033,896,3973,7.91225296442688,10.1592943654555,6.23131135162346,18.7958721369242,0.0440473194059904,373,0,0,0,0,NA,NA,NA,NA,NA
"99",2000,"ATL-DAB","Atlanta","Daytona Beach",33.6366996765137,-84.4281005859375,1026,29.179899,-81.058098,34,1671,9.07697006719609,11.0955569080949,3.81747456612807,18.6098144823459,0.0167564332734889,366,0,0,0,0,NA,NA,NA,NA,NA
"100",2000,"ATL-DAY","Atlanta","Dayton",33.6366996765137,-84.4281005859375,1026,39.902400970459,-84.2193984985352,1009,2198,7.79092609915809,7.9598318542737,5.86442220200182,17.1464968152866,0.0259326660600546,432,0,0,0,0,NA,NA,NA,NA,NA
"101",2000,"ATL-DCA","Atlanta","Washington",33.6366996765137,-84.4281005859375,1026,38.8521,-77.037697,15,5756,7.49832277301528,8.32734012974977,5.48714384989576,16.5898193189715,0.0627171646977067,547,0,0,0,0,NA,NA,NA,NA,NA
"102",2000,"ATL-DEN","Atlanta","Denver",33.6366996765137,-84.4281005859375,1026,39.861698150635,-104.672996521,5431,4281,12.4748374668914,13.1295050456511,7.62135015183368,19.9813127773885,0.0277972436346648,1199,0,0,0,0,NA,NA,NA,NA,NA
"103",2000,"ATL-DFW","Atlanta","Dallas-Fort Worth",33.6366996765137,-84.4281005859375,1026,32.896800994873,-97.0380020141602,607,9820,10.9357661118224,10.7997237569061,8.87138492871691,18.2037678207739,0.0415478615071283,732,0,0,0,0,NA,NA,NA,NA,NA
"104",2000,"ATL-DTW","Atlanta","Detroit",33.6366996765137,-84.4281005859375,1026,42.2123985290527,-83.353401184082,645,5732,8.34496402877698,9.75008970218873,8.69242847173761,17.9659804605722,0.0275645498953245,594,0,0,0,0,NA,NA,NA,NA,NA
